Date_Time,Station_ID,pH,DO,Temperature,Turbidity,Conductivity,Nitrate,NDWI,NDVI,SWIR,NIR,LST,TSS_est,Chlorophyll
1/1/2025,Station_4,7.126747994,8.085545801,25.30497896,0.02779952,276.6017709,0.120241577,0.392147636,0.331146561,0.122267698,0.452530639,24.68459236,2.526883011,4.009019522
1/1/2025,Station_5,7.202152051,8.233748169,26.03400266,12.95601374,281.413362,0.440511346,0.374373621,0.284495209,0.227776884,0.372033254,25.17458969,14.52078842,8.23829394
1/1/2025,Station_1,6.807511247,7.779581595,25.6575092,14.4807002,303.3496128,3.182500051,0.219930708,0.283477037,0.186921264,0.363674425,24.98556265,16.81995811,3.780874434
1/1/2025,Station_2,7.004794057,8.516917157,24.42832122,14.20795184,251.8628077,1.209245162,0.28051844,0.655514494,0.225917401,0.470146588,23.44352803,15.50312995,7.154201069
1/1/2025,Station_5,7.050199494,8.052483415,26.68856012,10.93665897,310.3945927,1.833670045,0.362904128,0.417971887,0.234378665,0.59548261,27.67116423,9.581188378,6.578111748
1/1/2025,Station_5,7.242061743,7.873400274,24.81523722,16.15903183,331.2772555,2.135797913,0.389868124,0.404381167,0.184693108,0.301829161,25.26829903,18.16565519,8.477191928
1/1/2025,Station_1,7.198258294,8.585431395,25.10515528,11.69123396,275.3672964,3.495402329,0.305937955,0.342614716,0.151797896,0.598387066,24.21681459,13.98348392,9.159364523
1/1/2025,Station_5,6.701622379,7.880881996,25.22266458,12.91577954,272.2922727,3.185221149,0.223228072,0.598196716,0.115011282,0.498112821,25.18037438,14.78601042,3.415247939
1/1/2025,Station_1,7.179441036,7.455467858,24.83402831,8.817395737,302.5719953,1.332431821,0.413765171,0.270777869,0.176665033,0.566683641,24.31802419,11.6143931,6.727560406
1/1/2025,Station_4,7.062525667,8.205399275,24.24724412,8.900752248,286.13854,0.991704066,0.389544771,0.623764277,0.170439992,0.572414922,25.19714107,7.356997025,4.444016091
1/1/2025,Station_5,7.065684708,8.064699565,22.01131473,13.4680444,298.8142416,2.670007172,0.440443326,0.676083723,0.198603328,0.535079962,21.64846113,13.07787973,4.466482249
1/1/2025,Station_1,7.794910955,7.849502135,26.43891896,17.80747509,282.3060882,1.10620418,0.221532815,0.596997662,0.223200016,0.348313467,27.14602344,15.92002576,8.477675638
1/1/2025,Station_5,7.357160456,7.873046425,24.65356166,18.8767688,305.4885051,2.281687679,0.3671005,0.342812474,0.250257985,0.469523541,25.63660673,20.84747793,2.522721054
1/1/2025,Station_4,7.508495346,8.95125603,23.39424228,0.871051019,315.9243675,0.469309512,0.331517268,0.637215311,0.183086267,0.432217408,23.54303917,1.539282477,9.014898634
1/1/2025,Station_5,7.116857853,8.478318553,25.83805012,8.53128793,319.1906241,2.439445375,0.217972485,0.535293173,0.243310993,0.540344539,25.76018466,7.712598806,6.824673829
1/1/2025,Station_1,7.047874141,7.986596463,24.25359687,10.95932345,256.3399754,0.743523233,0.414391877,0.436909547,0.225628448,0.497889295,23.67038827,11.48957531,3.235710045
1/1/2025,Station_4,7.639390172,7.645857067,25.73754026,17.21178355,265.0371644,2.277996378,0.255969364,0.646481534,0.163606261,0.455995929,25.57497288,20.1669105,3.396281684
1/1/2025,Station_3,7.296210333,8.334500339,23.70299363,14.38520883,327.7123759,3.411277777,0.291302692,0.223168217,0.141847585,0.384756002,23.33083954,15.2573441,2.614258116
1/1/2025,Station_4,7.014573926,8.477398551,25.60792814,9.30585091,290.5760893,-0.102759954,0.295089944,0.595407508,0.223046195,0.556446644,24.81393529,9.063279578,7.928091891
1/1/2025,Station_2,7.370048516,7.384974678,26.13628724,7.726125382,294.4495176,4.092575919,0.429088493,0.342424375,0.1105064,0.350924619,27.05017662,7.774670066,9.022633284
1/1/2025,Station_2,7.283030573,8.036166973,26.51694629,3.237624469,320.4697642,3.194163139,0.300491149,0.532837145,0.104053711,0.435231671,25.82808736,5.415786708,6.87858915
1/1/2025,Station_5,7.306996111,8.062161079,24.61454227,12.32655808,322.8479735,-1.667994997,0.251667027,0.342750446,0.287386897,0.30470903,24.03891495,13.92169906,7.253704259
1/1/2025,Station_1,7.294058012,7.685589184,28.10484934,17.29727362,291.8726828,2.342983417,0.232085051,0.407615904,0.224291784,0.44209426,28.46828274,16.99514135,3.727173557
1/1/2025,Station_4,7.282760721,8.287563327,23.99260054,16.00667711,293.8104366,3.40868276,0.209476335,0.24675239,0.193837414,0.433818185,23.03128432,18.28768509,3.684973424
1/1/2025,Station_5,7.412662489,8.126203948,24.01191707,10.96682007,332.8753883,3.066399673,0.458693552,0.435361177,0.295151935,0.326391889,23.2776993,9.894623407,6.952095918
1/1/2025,Station_2,7.067199785,7.609170439,24.94729093,7.43182131,279.8751857,1.755995151,0.218175494,0.276809402,0.271743722,0.334705386,25.10721835,8.994121884,2.599648244
1/1/2025,Station_2,6.974455319,7.882374083,25.86433592,-3.699218563,261.8760365,2.531648671,0.382679524,0.578679149,0.293994383,0.572742938,24.91024089,-2.883592029,5.943008294
1/1/2025,Station_2,6.799857398,8.43391026,23.35930725,10.98451271,301.7108364,4.147351365,0.28392087,0.390244242,0.137316904,0.370297728,23.24327676,13.34203749,3.207271046
1/1/2025,Station_2,7.696704117,7.479624346,25.25737952,6.181324863,327.8329083,1.949930547,0.215508191,0.441875945,0.24213496,0.565516826,25.95995507,7.208143282,8.82813265
1/1/2025,Station_1,7.60855194,7.694281102,24.76605999,5.560823848,268.0624895,4.061233323,0.424356417,0.689985365,0.167666213,0.592318306,25.39426472,7.697220732,7.256444519
1/1/2025,Station_4,7.175120148,7.899968443,25.83627982,6.466237091,295.2851288,2.137552822,0.404450103,0.398472702,0.170828336,0.55825286,25.5672474,8.237204247,2.198417697
1/1/2025,Station_4,7.542599523,7.592829427,25.51175494,13.60478107,287.0767382,1.629298103,0.379446277,0.25742354,0.261558588,0.468913415,24.69043043,13.54865163,9.12054188
1/1/2025,Station_2,7.014653424,7.535171844,24.55257239,12.39346565,298.4245956,2.156487336,0.320139299,0.219742838,0.236632589,0.439174542,25.29629249,12.72265504,5.757285613
1/1/2025,Station_1,7.376402287,8.607975615,25.29261994,1.120813902,269.9823778,1.879265502,0.22515286,0.553001446,0.163306047,0.331891069,24.46952947,0.19135625,5.933435988
1/1/2025,Station_5,7.053534742,7.623367455,25.32499825,6.196793904,280.720613,2.154669143,0.457732422,0.401154085,0.216387317,0.393918493,24.3522512,6.797877705,5.744923657
1/1/2025,Station_4,7.159564165,7.664318378,24.50284252,14.97927832,266.9322066,3.415682291,0.326811034,0.26979651,0.260909872,0.563607023,24.32093954,16.86682563,3.239179308
1/1/2025,Station_1,7.250140794,8.532012256,24.57344156,16.89035181,322.2716381,1.787773427,0.237686637,0.296977511,0.180593208,0.424818592,23.89082234,16.473522,5.261037489
1/1/2025,Station_3,7.036505521,8.253152203,24.09620828,7.269493663,288.8339725,3.128048216,0.442026513,0.297286851,0.208852944,0.480419598,23.41648076,6.35465129,2.459330174
1/1/2025,Station_4,6.895835113,8.359578505,25.41078081,15.79252631,296.1231927,2.562442772,0.400343909,0.411234934,0.251524714,0.523972035,24.48405205,18.31294327,8.97168414
1/1/2025,Station_1,7.58260023,7.882311783,25.60213977,3.760733183,314.497295,2.91776228,0.300035851,0.292390219,0.236231007,0.588476226,25.29935318,4.440512477,7.137744141
1/1/2025,Station_5,7.201656481,7.471398574,25.48775496,6.902961998,309.4762637,1.641658107,0.489442565,0.461649556,0.189767301,0.593724888,26.05488445,3.98972114,2.178556887
1/1/2025,Station_2,7.214045912,7.982376413,24.50896504,9.744914763,341.5070086,0.79023185,0.446414344,0.465989503,0.192124412,0.442875166,24.19718102,10.98405343,8.153928721
1/1/2025,Station_2,7.539388365,8.164151116,27.07604449,14.09908248,299.605153,0.445080999,0.418602885,0.415778964,0.227002448,0.561359058,26.5259173,13.40006965,2.061505599
1/1/2025,Station_3,7.354762596,7.765217277,26.45944641,15.45877827,299.5405754,3.581900525,0.231728989,0.654324775,0.271893204,0.397160914,26.80667055,12.62653304,8.527288793
1/1/2025,Station_1,6.867556324,7.765160183,23.46434365,-1.904908129,326.0656784,0.923581015,0.210133,0.363576098,0.173674885,0.351147615,23.61400303,-0.519247981,4.922237255
1/1/2025,Station_1,7.308420915,8.560580872,25.76588156,11.60817292,321.5657209,1.502322205,0.223099415,0.424165699,0.244383422,0.449121264,25.02742259,10.56768131,6.311148336
1/1/2025,Station_3,6.900109664,7.998529063,23.67842212,11.003861,231.4895258,1.895820133,0.40141447,0.313802598,0.142810266,0.349276683,22.73360989,11.14321339,6.911535639
1/1/2025,Station_1,6.979504837,8.06362521,25.51392107,4.724546413,327.2868605,1.470340044,0.315627033,0.568834869,0.175587477,0.35371141,26.45167017,3.276172588,2.48871946
1/1/2025,Station_4,6.992527639,8.09723181,24.76941173,21.37623538,326.6395207,3.04733014,0.432614475,0.264694464,0.280326717,0.563461844,24.97806151,19.55732089,7.946426702
1/1/2025,Station_2,7.220259108,8.058867913,26.41696234,4.935021217,331.1892806,3.262228901,0.294615822,0.462064546,0.270195823,0.558137821,26.15294253,4.968910435,9.83122832
1/1/2025,Station_1,6.934461651,8.303248672,24.08663867,17.47747861,334.1994305,3.913665219,0.399633332,0.418325517,0.178635029,0.351199838,24.40441996,20.05160575,9.663464544
1/1/2025,Station_2,7.273261066,8.031319083,23.55008215,8.594288428,279.8623303,3.423374835,0.404957002,0.694498424,0.144609257,0.382046956,22.57325302,6.835598517,9.100670785
1/1/2025,Station_5,6.804204051,8.002083664,23.68927135,16.00076938,290.3393474,3.83470073,0.302586902,0.653541175,0.281654261,0.34078106,24.53992831,18.77001029,9.357704379
1/1/2025,Station_3,7.287342343,8.368435858,23.82329752,18.13019052,279.1458834,0.29986671,0.319204356,0.466105189,0.165880144,0.539424514,24.78023909,20.05255013,6.657820568
1/1/2025,Station_4,7.268792809,7.278664618,23.41764649,11.34732822,339.9404542,1.773281733,0.29911716,0.276218142,0.209435499,0.354596274,24.0275152,10.52543873,8.93760859
1/1/2025,Station_2,7.579845575,7.824884387,23.34868316,14.33253104,308.8377319,1.506785741,0.487116965,0.46767602,0.134251392,0.578555797,23.24335538,11.65551781,8.941158549
1/1/2025,Station_3,7.38272039,8.118981108,25.15222387,14.00945939,315.1465101,0.537613494,0.465147798,0.325339232,0.164586447,0.566085419,24.83931243,14.35283998,3.211782015
1/1/2025,Station_2,7.355945773,7.773298636,25.52140718,12.72307404,326.7271522,4.062980623,0.377383031,0.377104809,0.285815349,0.339899233,26.34003773,15.13898557,9.057709466
1/1/2025,Station_1,7.143772976,8.314043612,22.64745203,8.606693931,306.1502266,0.037310221,0.250569292,0.652187051,0.216238706,0.327193702,22.08195216,6.432332004,3.046882035
1/1/2025,Station_4,7.177908562,7.723096293,23.18105106,3.500166968,348.748896,0.416893386,0.391336548,0.539741288,0.27639835,0.382942682,23.53716956,5.124355746,4.81468425
1/1/2025,Station_3,6.86148634,7.894933155,26.2011296,14.89342024,321.7713293,3.59620797,0.350988915,0.319018901,0.246052728,0.47026401,25.78648643,17.71092464,6.056067199
1/1/2025,Station_4,7.48008256,7.162392179,26.13052406,12.41198254,289.6767329,0.541193346,0.369691804,0.567784666,0.277764602,0.491141782,26.64682569,13.44289876,9.445224125
1/1/2025,Station_5,6.894774543,7.956767555,25.25946439,9.669250727,270.3210209,2.684373962,0.415196279,0.584315674,0.168608027,0.358349389,25.10026441,9.514846852,8.016915488
1/1/2025,Station_5,7.216869639,7.351663554,25.41316137,9.728912601,255.619282,0.136129167,0.467120625,0.221543796,0.18258672,0.375927095,24.75171258,11.25644661,7.157532127
1/1/2025,Station_3,7.107362793,7.672102611,23.98828777,23.30604681,262.2702101,1.02474332,0.412782987,0.60692861,0.207569609,0.317960328,24.39390671,21.81758161,9.53861263
1/1/2025,Station_4,7.094247375,7.195742712,24.92272176,10.4372506,280.752889,0.678165184,0.465994377,0.674138456,0.21643113,0.581259963,24.26968879,9.663706935,8.928922784
1/1/2025,Station_3,7.327998489,7.393805245,24.44133155,20.27712569,327.4972887,2.524097144,0.201184163,0.312085434,0.224727979,0.408064487,23.73457356,19.69008583,4.081846176
1/1/2025,Station_3,7.554346101,7.657705158,25.92450552,10.22331619,268.4737787,1.053822416,0.214643857,0.234803576,0.166119486,0.537780401,25.87219661,13.06868775,3.048285816
1/1/2025,Station_4,6.806431624,8.441408576,24.08958737,23.06447301,329.0742324,4.375107319,0.442970996,0.38477958,0.251873832,0.438643797,24.69359066,20.77729133,4.750619597
1/1/2025,Station_2,7.431581069,7.587477525,24.26769014,14.42790098,288.9670655,2.183927857,0.240800584,0.258909053,0.113602508,0.467277856,23.54033455,15.69522551,5.690599752
1/1/2025,Station_1,7.400553208,7.959524152,26.89251706,12.34349337,291.7681387,1.701408574,0.372069857,0.312399151,0.120383795,0.406945696,26.76894739,13.51404882,6.019324181
1/1/2025,Station_3,8.070075884,8.386943359,24.42903512,10.7993526,296.6441369,5.479388312,0.439209024,0.637745404,0.12440641,0.316469411,24.55531652,10.63506019,4.208938944
1/1/2025,Station_5,7.030749174,8.451295684,22.4753541,7.299807031,308.2643887,2.88807504,0.415487873,0.280518758,0.123440089,0.561945157,21.8374313,6.20403786,5.255247903
1/1/2025,Station_5,7.507102249,7.571995662,24.01531832,12.47904879,286.9529808,2.705901707,0.331872487,0.507350874,0.286868306,0.516538316,23.81145921,12.10194648,2.768295152
1/1/2025,Station_2,7.149221304,7.753396858,27.4445175,26.00629575,295.1361072,3.200267834,0.253790395,0.308519848,0.100258721,0.46534574,26.89550682,24.36346453,3.4089839
1/1/2025,Station_2,6.92390233,8.129472629,26.2729227,11.90576246,316.2459767,1.465221937,0.257570421,0.681928675,0.120057469,0.329565525,27.04363429,11.70709004,3.944738608
1/1/2025,Station_2,7.542053942,8.39205522,22.2263031,16.86236371,315.813964,0.787318523,0.423979403,0.524476816,0.130021814,0.371207118,23.05410496,19.405677,8.799242722
1/1/2025,Station_2,6.911225075,7.411789571,26.44750538,8.532907109,293.2887679,3.154971484,0.243199772,0.381206711,0.238400818,0.593439425,25.94966135,6.649381143,3.930751271
1/1/2025,Station_3,7.263112584,7.845939056,25.55357529,2.430003969,305.3166287,3.338266879,0.200966732,0.387120593,0.235208621,0.456536405,25.97907819,3.024996431,9.47459204
1/1/2025,Station_4,7.452624099,7.939338518,24.40931973,10.94527176,269.1115189,0.463971776,0.318690082,0.259094892,0.153209203,0.4604786,24.28400908,10.77383231,9.073738625
1/1/2025,Station_3,6.833055734,8.325189707,25.72756971,8.993745542,296.012322,1.43918425,0.349836315,0.244150014,0.179951939,0.409447615,25.93512366,7.75789384,3.799238762
1/1/2025,Station_3,7.306431967,8.333886571,24.10928037,12.08433633,331.2891912,1.601809039,0.402644657,0.488967354,0.17201423,0.56121681,24.81132432,10.54228545,6.623398247
1/1/2025,Station_4,7.366097563,7.997016696,25.33978997,10.02519066,306.7642243,1.416777304,0.289697218,0.304387316,0.239894569,0.593193061,25.80677654,8.592216757,6.132028429
1/1/2025,Station_2,7.382289499,8.27259077,23.06614976,18.41807277,308.5607068,3.055966872,0.490819103,0.324160733,0.16638532,0.516712489,23.63170429,17.65081865,9.747927175
1/1/2025,Station_2,7.382716677,8.176237857,23.66693005,5.309988434,289.1327029,1.279506286,0.333954591,0.465519254,0.181535577,0.486140844,23.21435518,5.439495908,6.795194851
1/1/2025,Station_3,6.906765184,7.892554479,24.60585952,16.63322283,304.2609375,2.456338665,0.429372046,0.455394529,0.220927379,0.363221564,24.12402463,15.26655317,8.033130102
1/1/2025,Station_4,7.588301457,7.728879183,23.01594908,9.551740148,255.0779974,4.083453254,0.465706541,0.638665004,0.220890267,0.464052206,22.53275672,12.04961534,4.112490675
1/1/2025,Station_5,7.441948173,7.797861426,24.21461806,14.1672016,323.8105552,0.923240954,0.205824355,0.402721113,0.137571709,0.517806999,23.56781363,13.07748334,3.48268328
1/1/2025,Station_4,7.543442574,8.34334472,23.95725888,18.69539047,321.4701209,1.885128458,0.406487408,0.695098117,0.219450387,0.473403648,24.6782248,17.84701271,8.108354898
1/1/2025,Station_4,6.932064807,7.362021846,26.44064551,12.90683429,284.3049957,2.889106232,0.432454497,0.67698848,0.287156284,0.302601358,26.13094833,12.00616748,3.060724098
1/1/2025,Station_3,7.419368767,8.143991453,25.14750929,13.11330789,320.5477053,1.071332729,0.312398493,0.627795356,0.154397447,0.529384737,25.64978333,13.03848772,6.97962643
1/1/2025,Station_5,7.256825764,8.621743504,23.61826594,12.25309476,281.3895814,3.431584884,0.418686875,0.54052173,0.299388144,0.507089836,23.03087355,10.96458804,4.127893886
1/1/2025,Station_5,7.513512101,8.476550529,25.67630289,10.71869184,293.0343996,2.764548752,0.275248778,0.356603719,0.276824552,0.375738121,25.8976513,11.79956828,3.533263566
1/1/2025,Station_2,7.320485963,8.254923841,23.80313576,8.82836802,344.2407213,3.667542897,0.346332938,0.509912354,0.213846941,0.517202988,23.46920514,8.789627895,6.392536995
1/1/2025,Station_2,7.481182287,7.401418504,25.60591828,7.395597409,280.34602,3.746664007,0.393307591,0.695297597,0.133431218,0.456702856,25.50034964,8.659395269,8.56514951
1/1/2025,Station_2,7.342682178,7.595971411,24.63605019,11.06864241,265.0976253,3.428487052,0.289926622,0.346125508,0.195039691,0.410315875,24.62717349,9.736506156,8.828724057
1/1/2025,Station_2,7.677044549,8.577899575,25.21673087,7.777606427,287.0195892,0.923860041,0.200648511,0.451328327,0.202412162,0.3825661,25.39937224,10.25987561,6.857198661
1/1/2025,Station_1,7.333515478,8.166265383,23.88114852,7.180701389,248.30392,1.52852695,0.226805218,0.583496264,0.211818842,0.373560613,22.91000761,6.936119208,2.548679733
1/1/2025,Station_4,7.297352392,8.076011931,23.19155918,10.08610053,279.7570887,2.447368058,0.249814294,0.529710147,0.211007526,0.315495196,22.74099283,10.37115247,6.460413601
1/1/2025,Station_1,6.790661128,7.758034066,28.83604362,21.53155715,301.2063449,3.092571451,0.207128078,0.663814697,0.290372805,0.406676392,29.4097232,23.3123644,7.902105599
1/1/2025,Station_3,6.758833937,7.391206434,23.66790903,5.632670783,308.3442914,3.193283674,0.286480968,0.429054666,0.214385565,0.348169302,23.72818542,5.927291912,9.686360521
1/1/2025,Station_2,7.087254111,8.793404913,23.6783274,11.61446892,304.2275106,2.559611719,0.460553956,0.396319736,0.236089148,0.331893079,24.18225584,13.29444595,2.637766724
1/1/2025,Station_2,6.675090183,8.090422556,23.90773117,21.78472065,324.4376692,3.657809058,0.405405169,0.412106394,0.140177089,0.375800899,23.14599702,24.27610048,6.450846987
1/1/2025,Station_5,7.458656422,8.394612185,25.61489026,17.91091962,329.7544383,2.803471627,0.480119128,0.46413464,0.163056762,0.508653815,25.89011936,18.6772663,3.13633967
1/1/2025,Station_1,7.308063345,7.972229492,24.96280495,10.62941392,339.1008547,0.100889254,0.489274116,0.344166689,0.204932617,0.41771525,25.15248117,9.245031154,2.083011217
1/1/2025,Station_2,7.226497955,7.90802722,27.73628269,20.60834796,270.6747233,2.438179623,0.391944709,0.557207108,0.239469321,0.553566649,28.02747018,18.12395765,7.481178197
1/1/2025,Station_4,6.996429376,8.352658153,27.04318154,10.81241604,311.5935423,4.557789233,0.488575387,0.429400738,0.234452278,0.418050369,26.51397338,9.951714329,3.927997111
1/1/2025,Station_1,6.649423409,7.873542034,24.01693248,13.34708722,292.2093164,1.694320121,0.224592791,0.378782516,0.123409338,0.343908345,24.32673062,11.87285017,5.542979569
1/1/2025,Station_3,6.826609974,7.643772749,25.24023623,7.733822158,301.0262449,2.897887554,0.224051554,0.531369575,0.124945447,0.359273479,26.22407107,6.987429219,3.39880837
1/1/2025,Station_5,7.506407336,7.785975747,25.4431105,16.196199,314.4915603,4.122897442,0.31626879,0.57251426,0.164305301,0.3120452,24.91143161,19.01229145,6.652089037
1/1/2025,Station_3,7.289417925,8.513384641,28.31836491,8.964050542,272.4610118,2.24628681,0.443799937,0.399054824,0.168732058,0.569301464,28.39181444,9.569086567,8.42731371
1/1/2025,Station_4,7.354200263,8.450443842,24.76916783,14.80086765,264.3192385,1.846144707,0.388238533,0.249186475,0.178834412,0.435411379,24.2011844,15.44926315,7.821839149
1/1/2025,Station_2,7.054058462,8.233026621,24.83646414,11.74151357,303.908411,1.254033752,0.300476211,0.263476313,0.180316043,0.542473518,25.16976449,14.16141461,2.652212211
1/1/2025,Station_1,7.44450218,7.543699798,25.59521968,16.69357224,280.2204323,2.691605768,0.327908392,0.541347113,0.131302741,0.359669227,25.23044487,16.83029183,5.69419211
1/1/2025,Station_1,7.450215743,8.733679536,23.84946582,6.608572637,279.9057288,1.193038515,0.207786274,0.241158333,0.105686299,0.35883667,24.79320997,3.627216749,9.920639313
1/1/2025,Station_4,7.129995283,8.507976918,22.95300204,10.14419386,303.3852553,4.161371341,0.489959212,0.368811467,0.126878982,0.395372288,22.68020732,12.85405932,7.488511319
1/1/2025,Station_5,7.153152611,7.217909184,26.67698713,17.52628114,318.2631543,3.080300275,0.293174754,0.629519689,0.165224336,0.5781042,26.32907802,15.90757978,5.644755377
1/1/2025,Station_2,7.036852143,8.305423786,25.15318429,24.72542865,235.6381555,0.893929993,0.381049695,0.604974552,0.274140815,0.529176977,25.65793944,27.39263815,5.506413079
1/1/2025,Station_2,7.186737892,7.384888079,23.97723149,8.63181404,340.1411691,0.03409975,0.362815693,0.300567518,0.173884118,0.39927676,24.12228891,10.26648771,8.94483418
1/1/2025,Station_4,7.295026556,8.292527058,24.90644319,14.48330778,309.7164591,1.221565124,0.45276187,0.581485427,0.275990443,0.343992374,23.95059715,12.47859712,3.218914732
1/1/2025,Station_4,7.452675328,7.784615845,25.67383566,12.20166719,297.0749119,1.498244527,0.361287736,0.617618734,0.247926473,0.351122639,26.23093777,13.42328641,2.340908439
1/1/2025,Station_2,7.543759393,7.194116346,26.05047494,13.84256467,313.6301429,1.20454807,0.336481964,0.288081188,0.101121165,0.474108205,25.20554976,16.82097483,4.31660648
1/1/2025,Station_2,7.170505549,7.986807978,23.56416472,18.07505502,301.1022724,1.770504053,0.461434215,0.419080448,0.142324669,0.537800456,23.32852018,18.22085644,3.118348546
1/1/2025,Station_2,6.846965939,7.565451553,26.8089381,6.168236858,304.7057417,3.968478461,0.438195533,0.216296471,0.14251792,0.465182762,27.39732509,7.451193344,6.815147851
1/1/2025,Station_3,6.740351922,8.374343077,24.28611106,12.87393146,345.4567004,1.097380259,0.226886022,0.662764419,0.170390259,0.443963166,25.28058969,10.58755525,9.251139779
1/1/2025,Station_1,7.083255306,7.890928134,25.29729888,13.82541118,271.911708,3.103681406,0.377394646,0.578235847,0.259194142,0.519085232,25.70175646,14.37965981,4.150025705
1/1/2025,Station_2,6.688973638,8.280225271,25.1435235,6.989527872,324.9681129,2.840798469,0.452331906,0.592411756,0.192653986,0.311236426,24.9414482,8.170909644,3.998974514
1/1/2025,Station_5,7.101840881,7.979978011,27.33466308,15.33680222,279.8839182,3.857915843,0.21689527,0.283735952,0.219381393,0.490008943,26.92234829,18.00672991,8.57121318
1/1/2025,Station_2,7.18974134,8.158644773,24.35417154,16.87658277,327.2486131,1.782475874,0.354459834,0.598956612,0.183527517,0.471686278,24.85205675,16.55358717,7.397928029
1/1/2025,Station_1,7.048575801,7.571145642,23.58593321,11.7836144,330.3114965,2.12476154,0.309299252,0.496941457,0.289556078,0.546007462,24.104123,12.27279524,4.933526798
1/1/2025,Station_5,7.340873797,7.646738009,26.82077558,16.97341691,289.1802062,3.095401821,0.282586661,0.539275837,0.28460536,0.492039761,27.38653547,14.29259156,5.633294242
1/1/2025,Station_2,7.519181232,8.686107173,26.61061734,1.297862559,239.2341921,-0.964327705,0.327971404,0.283581588,0.120119768,0.338657863,26.51474318,3.356104488,6.432408159
1/1/2025,Station_3,7.307230163,8.254211842,27.71271337,15.38629217,304.6994312,1.532191454,0.494764409,0.646783985,0.111479137,0.457409425,27.39976693,17.84281569,3.003131553
1/1/2025,Station_3,7.062435441,8.464459039,24.0557784,13.42559317,306.40156,0.949057624,0.412706234,0.449056344,0.233362981,0.411593911,23.13186054,12.3351415,2.937368586
1/1/2025,Station_2,6.901468079,7.87860863,26.03424116,8.7362763,262.5616329,5.148254743,0.389958229,0.289886861,0.215649379,0.435159934,26.32383005,7.410492687,6.540992522
1/1/2025,Station_3,6.767653031,7.486364242,24.55318613,7.318461294,313.9214344,1.556141187,0.452706746,0.274007303,0.222534644,0.516465259,25.18219737,9.656141327,9.70771556
1/1/2025,Station_2,6.909109379,7.792159094,25.61508025,13.34477069,293.6062721,0.71264598,0.469672028,0.243562937,0.130909876,0.39900016,25.01452687,13.61442595,9.141571199
1/1/2025,Station_5,7.237894003,8.051029071,23.29061917,6.621096414,301.605079,2.463091286,0.4011236,0.643547883,0.150255394,0.41219494,23.09230395,5.161892248,6.079360373
1/1/2025,Station_3,7.459778152,8.505485294,24.05773716,15.5853777,231.2971483,0.537631163,0.241072153,0.591898054,0.161734373,0.408023556,23.63888854,13.96155861,2.146360624
1/1/2025,Station_2,7.255891277,7.878790111,27.00320859,20.08466853,274.122977,3.968899383,0.274556542,0.513818774,0.187259576,0.324836719,27.37632166,22.13599784,8.495866768
1/1/2025,Station_1,7.1436186,8.356428,25.11474091,14.27952188,297.7672497,3.590299788,0.359584598,0.250411067,0.290805694,0.591311033,26.05616156,11.46805828,5.691450344
1/1/2025,Station_3,7.170966223,8.314188555,26.1619195,15.64100244,304.625848,1.25964202,0.335807982,0.575958449,0.141484892,0.40152275,25.48019923,13.23874198,3.327814867
1/1/2025,Station_4,7.599873619,8.350919521,25.87511228,8.568188525,335.2857973,1.486384711,0.477851169,0.317349913,0.174374272,0.483645248,25.23527474,6.046278837,8.527407108
1/1/2025,Station_4,6.585738579,7.587561251,23.40928462,14.1119267,270.8386653,2.189711541,0.418502459,0.530288329,0.175669875,0.599059535,23.45247195,16.23370064,2.123048945
1/1/2025,Station_2,7.8728657,8.418459738,25.2068889,6.347757021,292.9386294,2.595200324,0.295815937,0.413908134,0.153616039,0.558358739,25.93698585,7.454038176,7.083714311
1/1/2025,Station_2,6.840476379,7.815711423,24.2279609,15.06913133,321.2605253,-0.088378178,0.202306232,0.584484922,0.243524824,0.499096185,24.75838989,14.80648774,3.613363633
1/1/2025,Station_5,6.987538005,7.836531627,23.98301292,13.78419025,312.3839577,3.237464018,0.264504413,0.250061379,0.138784351,0.397630398,23.07389653,16.17747092,4.946216829
1/1/2025,Station_1,7.293796831,8.596412599,24.86338527,14.96723547,285.1588902,2.564957033,0.351914535,0.371245426,0.158410284,0.354054734,23.9546782,16.22906778,3.464591851
1/1/2025,Station_4,7.306187827,8.01008247,25.46168125,10.87819305,325.1173355,-0.040667796,0.273906224,0.318701766,0.112099988,0.518234616,26.11431763,11.27912816,2.96877943
1/1/2025,Station_3,6.772409544,7.859763239,24.15761715,10.14993503,289.9610374,3.281859316,0.232660008,0.413454263,0.233521582,0.417147376,24.40050394,10.70617304,6.786164361
1/1/2025,Station_3,7.080997996,8.198187059,24.62093272,15.05714562,314.090789,1.649890355,0.441100201,0.297466981,0.27035989,0.331954281,25.37168033,17.82699856,9.412779484
1/1/2025,Station_1,7.513473137,7.907072084,23.08944513,10.07752227,348.7121032,4.16551597,0.408253005,0.24062507,0.281134865,0.510899237,22.09069821,8.113250083,2.368832711
1/1/2025,Station_4,7.280048206,8.2997274,24.46196822,9.61098925,279.5130955,1.260903687,0.443882932,0.538200353,0.118070927,0.395414951,25.09207208,7.52736881,9.322967031
1/1/2025,Station_3,7.191807424,7.936866536,24.89218402,11.92090402,300.9081214,2.488564882,0.451486625,0.657003977,0.284578983,0.565749614,25.15946803,11.24014503,4.852543582
